ca_wall_1;Walls;;;;;;;;;;;;;x
ca_wall_2;Walls;;;;;;;;;;;;;x
ca_wall_3;Walls;;;;;;;;;;;;;x
ca_wall_4;Walls;;;;;;;;;;;;;x
ca_wall_5;Walls;;;;;;;;;;;;;x
ca_fort_1;Fortifications;;;;;;;;;;;;;x
ca_fort_2;Fortifications;;;;;;;;;;;;;x
ca_fort_3;Fortifications;;;;;;;;;;;;;x
ca_fort_4;Fortifications;;;;;;;;;;;;;x
ca_fort_5;Fortifications;;;;;;;;;;;;;x
ca_stan_levy_1;Standard Levy;;;;;;;;;;;;;x
ca_stan_levy_2;Standard Levy;;;;;;;;;;;;;x
ca_stan_levy_3;Standard Levy;;;;;;;;;;;;;x
ca_stan_levy_4;Standard Levy;;;;;;;;;;;;;x
ca_stan_levy_5;Standard Levy;;;;;;;;;;;;;x
ca_thrac_levy_1;Thracian Regional Levy;;;;;;;;;;;;;x
ca_thrac_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_thrac_levy_2;Thracian Regional Levy;;;;;;;;;;;;;x
ca_thrac_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_thrac_levy_3;Thracian Regional Levy;;;;;;;;;;;;;x
ca_thrac_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_thrac_levy_4;Thracian Regional Levy;;;;;;;;;;;;;x
ca_thrac_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_thrac_levy_5;Thracian Regional Levy;;;;;;;;;;;;;x
ca_thrac_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_anat_levy_1;Anatolian Regional Levy;;;;;;;;;;;;;x
ca_anat_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_anat_levy_2;Anatolian Regional Levy;;;;;;;;;;;;;x
ca_anat_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_anat_levy_3;Anatolian Regional Levy;;;;;;;;;;;;;x
ca_anat_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_anat_levy_4;Anatolian Regional Levy;;;;;;;;;;;;;x
ca_anat_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_anat_levy_5;Anatolian Regional Levy;;;;;;;;;;;;;x
ca_anat_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_illyr_levy_1;Illyrian Regional Levy;;;;;;;;;;;;;x
ca_illyr_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_illyr_levy_2;Illyrian Regional Levy;;;;;;;;;;;;;x
ca_illyr_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_illyr_levy_3;Illyrian Regional Levy;;;;;;;;;;;;;x
ca_illyr_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_illyr_levy_4;Illyrian Regional Levy;;;;;;;;;;;;;x
ca_illyr_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_illyr_levy_5;Illyrian Regional Levy;;;;;;;;;;;;;x
ca_illyr_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_celt_levy_1;Celtic Regional Levy;;;;;;;;;;;;;x
ca_celt_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_celt_levy_2;Celtic Regional Levy;;;;;;;;;;;;;x
ca_celt_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_celt_levy_3;Celtic Regional Levy;;;;;;;;;;;;;x
ca_celt_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_celt_levy_4;Celtic Regional Levy;;;;;;;;;;;;;x
ca_celt_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_celt_levy_5;Celtic Regional Levy;;;;;;;;;;;;;x
ca_celt_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_punic_levy_1;Punic Regional Levy;;;;;;;;;;;;;x
ca_punic_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_punic_levy_2;Punic Regional Levy;;;;;;;;;;;;;x
ca_punic_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_punic_levy_3;Punic Regional Levy;;;;;;;;;;;;;x
ca_punic_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_punic_levy_4;Punic Regional Levy;;;;;;;;;;;;;x
ca_punic_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_punic_levy_5;Punic Regional Levy;;;;;;;;;;;;;x
ca_punic_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_near_levy_1;Near Eastern Regional Levy;;;;;;;;;;;;;x
ca_near_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_near_levy_2;Near Eastern Regional Levy;;;;;;;;;;;;;x
ca_near_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_near_levy_3;Near Eastern Regional Levy;;;;;;;;;;;;;x
ca_near_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_near_levy_4;Near Eastern Regional Levy;;;;;;;;;;;;;x
ca_near_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_near_levy_5;Near Eastern Regional Levy;;;;;;;;;;;;;x
ca_near_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_arab_levy_1;Arabic Regional Levy;;;;;;;;;;;;;x
ca_arab_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_arab_levy_2;Arabic Regional Levy;;;;;;;;;;;;;x
ca_arab_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_arab_levy_3;Arabic Regional Levy;;;;;;;;;;;;;x
ca_arab_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_arab_levy_4;Arabic Regional Levy;;;;;;;;;;;;;x
ca_arab_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_arab_levy_5;Arabic Regional Levy;;;;;;;;;;;;;x
ca_arab_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_afric_levy_1;African Regional Levy;;;;;;;;;;;;;x
ca_afric_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_afric_levy_2;African Regional Levy;;;;;;;;;;;;;x
ca_afric_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_afric_levy_3;African Regional Levy;;;;;;;;;;;;;x
ca_afric_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_afric_levy_4;African Regional Levy;;;;;;;;;;;;;x
ca_afric_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_afric_levy_5;African Regional Levy;;;;;;;;;;;;;x
ca_afric_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_iran_levy_1;Settled Iranian Regional Levy;;;;;;;;;;;;;x
ca_iran_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_iran_levy_2;Settled Iranian Regional Levy;;;;;;;;;;;;;x
ca_iran_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_iran_levy_3;Settled Iranian Regional Levy;;;;;;;;;;;;;x
ca_iran_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_iran_levy_4;Settled Iranian Regional Levy;;;;;;;;;;;;;x
ca_iran_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_iran_levy_5;Settled Iranian Regional Levy;;;;;;;;;;;;;x
ca_iran_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_steppe_levy_1;Nomadic Iranian Regional Levy;;;;;;;;;;;;;x
ca_steppe_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_steppe_levy_2;Nomadic Iranian Regional Levy;;;;;;;;;;;;;x
ca_steppe_levy_2_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_steppe_levy_3;Nomadic Iranian Regional Levy;;;;;;;;;;;;;x
ca_steppe_levy_3_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_steppe_levy_4;Nomadic Iranian Regional Levy;;;;;;;;;;;;;x
ca_steppe_levy_4_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_steppe_levy_5;Nomadic Iranian Regional Levy;;;;;;;;;;;;;x
ca_steppe_levy_5_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
ca_india_levy_1;Indian Regional Levy;;;;;;;;;;;;;x
ca_india_levy_1_desc;Recruitment center for forces fighting in the traditional style of the region.;;;;;;;;;;;;;x
