ACTIVE_TRADE_ROUTE_IN_PROVINCE;\n§YTrade Route§!\nTrade routes bring trade through this province.\n;\n§YRoute de la soie§!\nLa route de la soie apporte du commerce à cette province.\n;\n§YSeidenstraße§!\nDie Seidenstraße bringt Handel in diese Provinz.\n;;\n§YLa Ruta de la seda\n La Ruta de la seda trae comercio a través de esta provincia. \n;;;;;;;;;x;
INACTIVE_TRADE_ROUTE_IN_PROVINCE;\n§YTrade Route§!\n§RWar is blocking this part of the trade route. Provinces that are occupied or besieged will block the trade route downstream.§!\n;\n§YRoute de la soie§!\n§RLa guerre a coupé cette section de la route de la soie. Les provinces qui sont occupées ou assiégées bloqueront la route de la soie à partir de ce point.§!\n;\n§YSeidenstraße§!\n§RDieser Teil der Seidenstraße ist durch einen Krieg blockiert. Besetzte oder belagerte Provinzen unterbrechen die Seidenstraße.§!\n;;\n§YLa ruta de la seda\n§RLa guerra está bloqueando esta parte de la Ruta de la seda. Las provincias que están ocupadas o sitiadas, bloquean la Ruta de la Seda corriente abajo.;;;;;;;;;x;
ACTIVE_TRADE_ROUTE_MODIFIER;\nThe trade route gives the following effects:\n$MODIFIER$\n\nTrade posts built in trade route provinces increase the modifier for all provinces. If some trade route provinces are blocked (by siege or occupation), other trade route provinces temporarily get a higher bonus as trade is redirected.;\nLa route de la soie procure les effets suivants :\n$MODIFICATEURS$\n\nLes comptoirs commerciaux présents dans des provinces où passe la route de la soie augmentent le modificateur de toutes les provinces. Si certaines provinces de la route de la soie sont bloquées (par un siège ou une occupation), d'autres provinces de la route de la soie reçoivent temporairement un bonus plus élevé en raison de la redirection des activités commerciales.;\nDie Seidenstraße erzeugt folgende Effekte:\n$MODIFIER$\n\nIn Seidenstraßenprovinzen gebaute Handelsposten erhöhen den Modifikator aller Provinzen. Wenn einige Provinzen der Seidenstraße blockiert sind (besetzt sind oder belagert werden), erhalten andere Seidenstraßenprovinzen vorübergehend einen höheren Bonus, da der Handel umgeleitet wird.;;\nLa Ruta de la seda da los siguientes efectos:\n$MODIFIER$\n\nPuestos comerciales en las provincias de la Ruta de la seda aumentan el modificador para todas las provincias. Si algunas provincias de la Ruta de la seda están bloqueadas (por asedio u ocupación), otras provincias de la Ruta de la seda obtendrán una mayor bonificación temporal al redirigirse el comercio.;;;;;;;;;x;
INACTIVE_TRADE_ROUTE_MODIFIER;\nIf active, the Silk Road would give the following effects:\n$MODIFIER$\n\nTrade posts built in trade route provinces increase the modifier for all provinces. If some trade route provinces are blocked (by siege or occupation), other trade route provinces temporarily get a higher bonus as trade is redirected.;\nSi elle était active, la route de la soie procurerait les effets suivants :\n$MODIFICATEURS$\n\nLes comptoirs commerciaux présents dans des provinces où passe la route de la soie augmentent le modificateur de toutes les provinces. Si certaines provinces de la route de la soie sont bloquées (par un siège ou une occupation), d'autres provinces de la route de la soie reçoivent temporairement un bonus plus élevé en raison de la redirection des activités commerciales.;\nDie Seidenstraße hätte in aktivem Zustand folgende Effekte:\n$MODIFIER$\n\nIn Seidenstraßenprovinzen gebaute Handelsposten erhöhen den Modifikator aller Provinzen. Wenn einige Provinzen der Seidenstraße blockiert sind (besetzt sind oder belagert werden), erhalten andere Seidenstraßenprovinzen vorübergehend einen höheren Bonus, da der Handel umgeleitet wird.;;\nSi está activo, la Ruta de la seda te daría los siguientes efectos:\n$MODIFIER$\n\nPuestos comerciales en las provincias de la Ruta de la seda aumentan el modificador para todas las provincias. Si algunas provincias de la Ruta de la seda están bloqueadas (por asedio u ocupación), otras provincias de la Ruta de la seda obtendrán una mayor bonificación temporal al redirigirse el comercio.;;;;;;;;;x;
MAPMODE_TRADE_ZONES_DESC;All Trade Zones, separated by their owners. Provinces on trade routes are shown striped in yellow if active or red if blocked by siege or occupation.;Toutes les zones commerciales, regroupées par propriétaire. Les provinces sur la route de la soie possèdent des rayures jaunes si elles sont actives et des rayures blanches si elles sont bloquées par un siège ou une occupation.;Alle Handelszonen, getrennt nach Besitzer. Provinzen auf der Seidenstraße werden gestreift dargestellt. Gelbe Gebiete sind aktiv, während rote Gebiete durch Belagerung oder feindliche Besetzung blockiert sind.;;Todas las zonas de comercio, separadas por sus dueños. Las provincias de la Ruta de la seda aparecen con rayas amarillas si están activas o rojas si están bloqueadas por sitio u ocupación.;;;;;;;;;x;
BUILD_TRADE_POST_DESC;Trade Posts can be built for §Y$COST$§!¤ along the coasts by Patrician families in Merchant Republics - even in foreign territory. However, any local ruler is also allowed to build Trade Posts in their counties if a trade route happens to pass through. (See the §YTrade Zones§! map mode.);Les familles patriciennes vivant dans une république marchande peuvent construire des relais commerciaux au coût de §Y$COST$§!¤, et ce même en territoire ennemi. Cependant, tout souverain local peut lui aussi construire des relais commerciaux dans ses propres comtés si la Route de la soie vient à y passer. (Consultez la carte en mode §YZones commerciales§!.);Ein Handelsposten hat Baukosten in Höhe von §Y$COST$§!¤ und kann von den Patrizierfamilien einer Kaufmannsrepublik überall an der Küste gebaut werden, sogar auf fremden Territorium. Allerdings können sie auch von anderen lokalen Herrschern in ihren Grafschaften errichtet werden, vorausgesetzt, die Seidenstraße führt durch die entsprechende Provinz (vgl. Kartenmodus §YHandelszonen§!).;;Los puestos de comercio se pueden construir a cambio de §Y$COST$§!ñ a lo largo de las costas por familias patricias en repúblicas comerciantes -incluso en territorio extranjero. Sin embargo, cualquier gobernante local también puede construir puestos comerciales en sus países si la Ruta de la seda por ellos. (Ver l§YModo de mapa §Zonas de comercio§!).;;;;;;;;x;
persian_royal_road;Royal Road;;;;;;;;;;;;;x
persian_royal_road_desc;The Royal Road was a road running through the Achaemenid Empire from Persepolis to Sardis. It was essential in maintaining communication across the Achaemenid Empire as it reduced courier travel time from 90 days to a mere 9 days. All along the Royal Road there were stations so the couriers could get fresh horses and traders could stay for the night./nThe origins of the Royal Road are not very well known. It is suggested that many parts of the road were built by the Assyrians, as the road did not follow the easiest or shortest route. It is known however, that Darius I unified the road and constructed all of the waystations. The Achaemenid Empire continued using the road as a post road for the remainder of its existence. After the Achaemenid Empire fell to Alexander's sword, the Royal Road fell into decay as the Middle East became more fractured due to the Diadochi Wars. The quality of the road was so high it continued to be used into Roman times.;;;;;;;;;;;;;x
tp_tr_dirt_road;Dirt Road;;;;;;;;;;;;;x
tp_tr_paved_road;Paved Road;;;;;;;;;;;;;x
tp_tr_highways;Highways;;;;;;;;;;;;;x
tp_tr_royal_roads;Royal Roads;;;;;;;;;;;;;x
tp_tr_guard_post;Guard Post;;;;;;;;;;;;;x
tp_tr_patrols;Patrols;;;;;;;;;;;;;x
tp_tr_garrison;Garrison;;;;;;;;;;;;;x
tp_tr_walled_tradepost;Walled Tradepost;;;;;;;;;;;;;x
tp_tr_inn;Inn;;;;;;;;;;;;;x
tp_tr_caravanserai;Caravanserai;;;;;;;;;;;;;x
tp_tr_dirt_road_desc;A small dirt road. While expense and time consuming to dig, this dirt road is much better than no road at all. The road will entice more traders to go through this province and it will speed up armies using the road.;;;;;;;;;;;;;x
tp_tr_paved_road_desc;A paved road is a great improvement over the old dirt road. The pavement means that the road can take the stress from heavy traffic, both from armies as well as traders.;;;;;;;;;;;;;x
tp_tr_highways_desc;At this point the paved road can not handle the traffic anymore. By increasing the width of the road, more carts can use it at the same time.;;;;;;;;;;;;;x
tp_tr_royal_roads_desc;The Royal Road was a road running through the Middle East from Persepolis to Sardis. It greatly increased the speed of communication by establishing more than 100 waystations across the road. These waystations contained fresh horses so couriers could travel at full speed. This way, a journey of 90 days on foot could be reduced to just 9 on horseback.;;;;;;;;;;;;;x
tp_tr_guard_post_desc;A small guard post would greatly increase security of the trade post while not costing too much. While the guard post is insufficiently manned to ward off enemy armies, they can hold their own against bandits.;;;;;;;;;;;;;x
tp_tr_patrols_desc;By establishing patrols, we can track down and defeat bandits who are lurking far outside of the trade post.;;;;;;;;;;;;;x
tp_tr_garrison_desc;Establising a small garrison will protect the trade post from enemy foraging parties. Traders will feel safe inside the trade post.;;;;;;;;;;;;;x
tp_tr_walled_tradepost_desc;By building a wall around the trade post, it will be able to fend off large armies... for a while.;;;;;;;;;;;;;x
tp_tr_inn_desc;Build an inn to let traders rest, drink and exchange rumors.;;;;;;;;;;;;;x
tp_tr_caravanserai_desc;A Caravanserai is a resting stop with a large square outside. Traders can rest and store their goods here. The square can also function as a marketplace.;;;;;;;;;;;;;x
