#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
#The society name
roman_republic_society;The Roman Republic;;;;;;;;;;;;;x
#The society description
roman_republic_society_desc;Write description here.;;;;;;;;;;;;;x
#Leader description
roman_republic_society_leader_desc;The description of the leader of the society.;;;;;;;;;;;;;x
#Name of the ranks
roman_republic_society_rank_1_male;Senator;;;;;;;;;;;;;x
roman_republic_society_rank_2_male;Consul;;;;;;;;;;;;;x
roman_republic_society_rank_3_male;Consul;;;;;;;;;;;;;x
#Name of the currency
roman_republic_society_currency;Popularity;;;;;;;;;;;;;x
#Rank up button name
request_to_rank_up_within_roman_republic_society;Request to rank up.;;;;;;;;;;;;;x
#For tooltip that require being a member
IS_roman_republic_society_TRIGGER;Is a member of the Roman Republic.;;;;;;;;;;;;;x

#Name of the decision
roman_republic_society_power_1;Trade Popularity for gold!;;;;;;;;;;;;;x
#Tooltip of the decision
roman_republic_society_power_1_desc;Trade Popularity for gold, the description.;;;;;;;;;;;;;x
#Tooltip of the decision in the society menu
roman_republic_society_power_1_power_desc;Trade Popularity for gold, the power description.;;;;;;;;;;;;;x
 
#This event is for joining
EVTDESC_ROMEREP_102;You want to join my glorious society?;;;;;;;;;;;;;x
EVTOPTA_ROMEREP_102;Yes sir.;;;;;;;;;;;;;x
EVTOPTB_ROMEREP_102;I'm not so sure anymore.;;;;;;;;;;;;;x

#This event is for rank up
EVTDESC_ROMEREP_122;Greetings [Root.GetSocietyRank] [Root.GetFirstName],\nYou can rank up. [Root.Society.GetName].\n\nSigned,\n[From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;;x
EVTOPTA_EVTDESC_ROMEREP_122_122;Great.;;;;;;;;;;;;;x

#Name for a quest
quest_tutorial_quest_1;Press the button;;;;;;;;;;;;;x
#Name for a quest if there is no quest target
quest_tutorial_quest_1_fallback;Press the button;;;;;;;;;;;;;x
quest_tutorial_quest_1_desc;Press the button and gain gold!;;;;;;;;;;;;;x
quest_tutorial_quest_1_tooltip;Press the button in the intrige menu.;;;;;;;;;;;;;x

#Start Quest event
EVTDESC_ROMEREP_141;You want a quest?;;;;;;;;;;;;;x

#End Quest event
EVTDESC_ROMEREP_142;You want to complete or fail the quest?;;;;;;;;;;;;;x
EVTOPTA_ROMEREP_142;Complete it.;;;;;;;;;;;;;x
EVTOPTB_ROMEREP_142;Fail it..;;;;;;;;;;;;;x

#End Quest event
EVTDESC_ROMEREP_150;Here be the event text.;;;;;;;;;;;;;x
EVTOPTA_ROMEREP_150;Choice 1.;;;;;;;;;;;;;x
EVTOPTB_ROMEREP_150;Choice 2..;;;;;;;;;;;;;x
